Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP
347,C.J. Miles,SF,31,TOT,0.6419753086419753,0.012195121951219513,0.19444444444444445,0.24081632653061225,.360,0.25490196078431376,0.2878787878787879,.330,0.08602150537634408,0.12121212121212122,.417,.468,0.09278350515463918,0.1,0.828,0.037037037037037035,0.13513513513513514,0.11538461538461539,0.06542056074766354,0.20833333333333334,0.1111111111111111,0.12,0.375,0.1772853185595568,9.0,.504,.653,.186,1.7,10.3,6.1,6.0,1.5,1.5,8.2,18.6,-0.2,0.9,0.7,.041,-2.4,-0.5,-2.9,-0.2,0.28410983055274414
347,C.J. Miles,SF,31,TOR,0.48148148148148145,0.012195121951219513,0.16666666666666666,0.2122448979591837,.340,0.21568627450980396,0.25757575757575757,.314,0.07526881720430106,0.10303030303030303,.391,.444,0.09278350515463918,0.1,0.795,0.05555555555555555,0.12612612612612611,0.10897435897435898,0.056074766355140186,0.20833333333333334,0.1111111111111111,0.1,0.4,0.1523545706371191,8.0,.484,.665,.214,2.4,10.5,6.5,5.2,1.5,1.5,8.5,18.8,-0.3,0.7,0.4,.035,-3.2,-0.4,-3.6,-0.2,0.18743674295602208
347,C.J. Miles,SF,31,MEM,0.14814814814814814,0.0,0.2962962962962963,0.33061224489795915,.400,0.35294117647058826,0.38636363636363635,.364,0.15053763440860213,0.18181818181818182,.462,.514,0.10309278350515465,0.1,0.929,0.018518518518518517,0.1801801801801802,0.13461538461538464,0.10280373831775702,0.25,0.14814814814814814,0.13999999999999999,0.325,0.25761772853185594,10.8,.544,.629,.133,0.4,10.1,5.2,7.4,1.4,1.6,7.5,18.3,0.1,0.3,0.3,.054,-0.8,-0.8,-1.5,0.0,0.10271311502171146
348,Darius Miller,SF,28,NOP,0.8395061728395061,0.18292682926829268,0.25,0.2857142857142857,.390,0.37254901960784315,0.40151515151515155,.365,0.08602150537634408,0.10303030303030303,.467,.528,0.08247422680412372,0.09090909090909091,0.789,0.037037037037037035,0.15315315315315314,0.12179487179487179,0.19626168224299068,0.25,0.1111111111111111,0.18,0.6,0.2271468144044321,8.4,.550,.752,.147,0.8,6.6,3.8,10.4,1.1,1.1,10.3,13.4,1.1,0.6,1.6,.045,-2.1,-0.8,-2.9,-0.4,0.5813118286591139
349,Malcolm Miller,SF,25,TOR,0.1111111111111111,0.0,0.10185185185185186,0.10612244897959185,.423,0.19607843137254904,0.15909090909090912,.476,0.01075268817204301,0.030303030303030304,.200,.615,0.030927835051546393,0.03636363636363637,0.75,0.018518518518518517,0.036036036036036036,0.032051282051282055,0.009345794392523366,0.04166666666666667,0.037037037037037035,0.02,0.125,0.09695290858725761,13.7,.630,.808,.154,1.7,6.3,4.0,2.1,0.7,1.2,3.5,18.5,0.1,0.1,0.2,.130,1.2,-1.6,-0.5,0.0,0.023409187371445362
350,Patty Mills,PG,30,SAS,1.0,0.012195121951219513,0.31481481481481477,0.33061224489795915,.425,0.37254901960784315,0.37121212121212127,.394,0.16129032258064516,0.19393939393939394,.475,.545,0.11340206185567012,0.11818181818181818,0.854,0.05555555555555555,0.17117117117117117,0.14102564102564105,0.28037383177570097,0.25,0.037037037037037035,0.22000000000000003,0.4,0.2742382271468144,13.2,.572,.609,.155,1.4,8.9,5.2,17.6,1.3,0.4,11.6,18.5,2.2,1.2,3.5,.087,0.4,-0.8,-0.3,0.8,0.6298932384341637
351,Paul Millsap,PF,33,DEN,0.8518518518518519,0.7926829268292683,0.4259259259259259,0.3877551020408163,.484,0.15686274509803924,0.17424242424242423,.365,0.4086021505376344,0.4363636363636364,.522,.528,0.2680412371134021,0.32727272727272727,0.727,0.40740740740740744,0.45045045045045046,0.46153846153846156,0.1869158878504673,0.5,0.2962962962962963,0.27999999999999997,0.65,0.3490304709141274,17.9,.570,.239,.374,8.7,20.2,14.4,10.6,2.2,2.5,10.9,19.6,3.2,2.9,6.1,.155,0.7,1.0,1.7,1.8,0.6268895491201149
352,Shake Milton,SG,22,PHI,0.2345679012345679,0.0,0.15740740740740738,0.1795918367346939,.391,0.13725490196078433,0.16666666666666669,.318,0.1075268817204301,0.13333333333333333,.465,.471,0.030927835051546393,0.03636363636363637,0.714,0.09259259259259259,0.11711711711711713,0.11538461538461539,0.08411214953271029,0.16666666666666669,0.14814814814814814,0.06,0.375,0.12188365650969529,9.3,.483,.506,.080,3.7,10.0,6.9,9.2,1.4,2.3,6.2,15.0,0.1,0.3,0.3,.059,-2.6,-0.6,-3.2,-0.1,0.09122073851578569
353,Nikola Mirotić,PF,27,TOT,0.5555555555555556,0.3048780487804878,0.48148148148148145,0.4816326530612245,.439,0.4901960784313726,0.5227272727272728,.365,0.2903225806451613,0.296969696969697,.545,.546,0.23711340206185566,0.24545454545454548,0.847,0.24074074074074073,0.5495495495495495,0.4743589743589744,0.11214953271028037,0.2916666666666667,0.25925925925925924,0.2,0.575,0.42105263157894735,17.2,.584,.587,.229,5.1,22.6,14.0,6.2,1.2,2.2,7.4,21.4,2.0,1.4,3.5,.133,2.1,-0.6,1.5,1.1,0.4146723693231904
353,Nikola Mirotić,PF,27,NOP,0.38271604938271603,0.2682926829268293,0.5277777777777778,0.5183673469387755,.447,0.5294117647058825,0.5454545454545455,.368,0.3225806451612903,0.3333333333333333,.551,.552,0.2783505154639176,0.29090909090909095,0.842,0.25925925925925924,0.6126126126126126,0.5320512820512822,0.10280373831775702,0.2916666666666667,0.2962962962962963,0.24,0.675,0.46260387811634346,17.5,.591,.568,.248,5.2,24.1,14.8,5.3,1.1,2.2,7.6,21.7,1.6,0.9,2.5,.129,2.3,-0.9,1.4,0.8,0.31078389761337294
353,Nikola Mirotić,PF,27,MIL,0.16049382716049382,0.036585365853658534,0.37037037037037035,0.39183673469387753,.415,0.4313725490196079,0.4696969696969697,.356,0.1935483870967742,0.20606060606060606,.521,.530,0.1443298969072165,0.14545454545454548,0.87,0.18518518518518517,0.39639639639639646,0.3461538461538462,0.1308411214953271,0.2916666666666667,0.2222222222222222,0.16,0.375,0.32132963988919666,16.2,.562,.644,.170,4.7,18.3,11.9,8.6,1.5,2.4,7.0,20.4,0.4,0.6,1.0,.147,1.6,0.4,2.0,0.3,0.11129974860426392
354,Donovan Mitchell,SG,22,UTA,0.9382716049382716,0.9390243902439024,0.7962962962962962,0.8122448979591836,.432,0.47058823529411764,0.5075757575757576,.362,0.6559139784946235,0.793939393939394,.468,.493,0.422680412371134,0.4636363636363636,0.806,0.14814814814814814,0.2972972972972973,0.26282051282051283,0.39252336448598135,0.5833333333333334,0.14814814814814814,0.5599999999999999,0.675,0.6592797783933518,17.2,.537,.339,.259,2.5,10.5,6.6,21.2,2.0,0.9,11.3,31.6,1.3,3.7,5.0,.092,1.2,0.1,1.3,2.2,0.8585654118645727
355,Naz Mitrou-Long,SG,25,UTA,0.16049382716049382,0.0,0.037037037037037035,0.05714285714285714,.300,0.019607843137254905,0.060606060606060615,.182,0.03225806451612903,0.03636363636363636,.444,.350,0.010309278350515465,0.009090909090909092,1.0,0.018518518518518517,0.036036036036036036,0.025641025641025644,0.10280373831775702,0.04166666666666667,0.037037037037037035,0.12,0.175,0.030470914127423823,2.2,.383,.550,.100,1.3,6.3,3.9,23.3,0.6,0.9,27.7,14.7,-0.2,0.1,-0.1,-0.046,-7.1,-1.6,-8.7,-0.1,0.028730941264814392
356,Malik Monk,SG,20,CHO,0.8888888888888888,0.0,0.28703703703703703,0.32653061224489793,.387,0.29411764705882354,0.34090909090909094,.330,0.17204301075268816,0.21212121212121213,.461,.480,0.12371134020618557,0.12727272727272726,0.882,0.037037037037037035,0.15315315315315314,0.12179487179487179,0.14953271028037385,0.20833333333333334,0.1111111111111111,0.24,0.375,0.24653739612188366,11.8,.518,.563,.174,1.3,10.6,5.9,14.3,1.4,1.3,12.0,24.6,-0.4,0.7,0.3,.012,-1.3,-1.7,-3.0,-0.3,0.41568448202683733
357,Greg Monroe,C,28,TOT,0.5185185185185185,0.024390243902439025,0.19444444444444445,0.1795918367346939,.487,0.0,0.007575757575757577,.200,0.22580645161290322,0.2606060606060606,.495,.489,0.10309278350515465,0.15454545454545454,0.625,0.2962962962962963,0.21621621621621623,0.25641025641025644,0.056074766355140186,0.125,0.07407407407407407,0.13999999999999999,0.375,0.14681440443213295,16.0,.521,.026,.381,15.4,22.9,19.3,8.1,1.4,1.4,12.7,22.6,0.4,0.7,1.1,.108,-2.0,-1.3,-3.2,-0.1,0.15971791439485455
357,Greg Monroe,C,28,TOR,0.4567901234567901,0.024390243902439025,0.1759259259259259,0.17142857142857143,.460,0.0,0.007575757575757577,.000,0.2043010752688172,0.24848484848484848,.471,.460,0.09278350515463918,0.14545454545454548,0.574,0.2962962962962963,0.22522522522522523,0.26282051282051283,0.03738317757009346,0.125,0.07407407407407407,0.16,0.4,0.13296398891966757,13.5,.487,.025,.379,15.7,23.8,19.9,5.4,1.5,1.6,14.2,22.2,-0.1,0.7,0.6,.071,-3.5,-1.4,-5.0,-0.3,0.14107545136961702
357,Greg Monroe,C,28,BOS,0.012345679012345678,0.0,0.13888888888888887,0.10204081632653061,.600,0.0,0.0,0,0.16129032258064516,0.15151515151515152,.600,.600,0.0,0.0,0.0,0.27777777777777773,0.0,0.09615384615384616,0.04672897196261683,0.0,0.0,0.0,0.0,0.08310249307479224,60.2,.600,.000,.000,63.9,0.0,32.0,73.4,0.0,0.0,0.0,43.1,0.1,0.0,0.1,.534,28.0,-2.8,25.2,0.0,0.0017956838290508995
357,Greg Monroe,C,28,PHI,0.024691358024691357,0.0,0.4629629629629629,0.3142857142857143,.652,0.058823529411764705,0.022727272727272728,1.000,0.5053763440860215,0.4424242424242424,.636,.674,0.3402061855670103,0.33636363636363636,0.909,0.24074074074074073,0.2702702702702703,0.27564102564102566,0.21495327102803738,0.125,0.0,0.06,0.425,0.37950138504155123,31.7,.736,.043,.478,8.4,17.8,13.2,23.5,0.9,0.0,3.5,23.2,0.4,0.0,0.4,.370,7.8,0.4,8.2,0.1,0.02197264030820464
358,E'Twaun Moore,SG,29,NOP,0.6419753086419753,0.43902439024390244,0.4444444444444444,0.40816326530612246,.481,0.27450980392156865,0.25,.432,0.3655913978494623,0.40606060606060607,.506,.553,0.08247422680412372,0.1,0.763,0.12962962962962962,0.15315315315315314,0.15384615384615385,0.17757009345794392,0.33333333333333337,0.07407407407407407,0.22000000000000003,0.525,0.3296398891966759,11.5,.567,.331,.111,2.5,6.4,4.5,9.5,1.3,0.4,9.6,17.3,1.2,0.5,1.7,.055,-1.2,-1.1,-2.3,-0.1,0.48600999053184885
359,Eric Moreland,PF,27,TOT,0.04938271604938271,0.0,0.05555555555555555,0.05714285714285714,.429,0.03921568627450981,0.015151515151515154,1.000,0.04301075268817204,0.07272727272727272,.333,.500,0.0,0.0,0.0,0.14814814814814814,0.2882882882882883,0.25641025641025644,0.07476635514018692,0.08333333333333334,0.07407407407407407,0.2,0.45,0.038781163434903045,6.7,.500,.143,.000,10.3,39.6,25.2,11.8,1.1,1.9,41.7,12.0,-0.1,0.1,0.0,.032,-6.7,2.0,-4.7,0.0,0.01619380325834993
359,Eric Moreland,PF,27,PHO,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.2702702702702703,0.19230769230769232,0.0,0.0,0.0,0.0,0.25,0.0,3.9,0,0,0,0.0,67.5,33.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.077,-6.3,0.2,-6.1,0.0,0.0026119037513467626
359,Eric Moreland,PF,27,TOR,0.037037037037037035,0.0,0.07407407407407407,0.07346938775510205,.429,0.058823529411764705,0.022727272727272728,1.000,0.05376344086021505,0.09090909090909091,.333,.500,0.0,0.0,0.0,0.18518518518518517,0.2972972972972973,0.27564102564102566,0.09345794392523366,0.125,0.1111111111111111,0.26,0.5,0.04986149584487535,7.1,.500,.143,.000,11.7,35.9,24.1,13.3,1.3,2.2,41.7,13.6,-0.1,0.1,0.0,.026,-6.7,2.3,-4.5,0.0,0.014855202585784714
360,Jaylen Morris,SG,23,MIL,0.037037037037037035,0.0,0.09259259259259259,0.10204081632653061,.400,0.058823529411764705,0.060606060606060615,.333,0.08602150537634408,0.1090909090909091,.429,.450,0.030927835051546393,0.045454545454545456,0.5,0.0,0.11711711711711713,0.08333333333333334,0.09345794392523366,0.20833333333333334,0.0,0.06,0.075,0.06925207756232686,12.2,.460,.300,.200,0.0,16.5,8.8,18.1,3.2,0.0,8.4,17.2,0.0,0.1,0.1,.084,-3.7,3.3,-0.4,0.0,0.011198537333899245
361,Marcus Morris,PF,29,BOS,0.9135802469135802,0.6463414634146342,0.4629629629629629,0.4612244897959184,.447,0.37254901960784315,0.393939393939394,.375,0.3333333333333333,0.3696969696969697,.508,.533,0.1958762886597938,0.20909090909090908,0.844,0.18518518518518517,0.45945945945945943,0.391025641025641,0.14018691588785048,0.25,0.1111111111111111,0.24,0.6,0.3850415512465374,14.2,.568,.461,.205,3.9,19.5,11.7,7.5,1.0,1.1,9.1,20.9,2.1,2.5,4.5,.104,-0.2,-0.7,-0.9,0.6,0.6911423814032454
362,Markieff Morris,PF,29,TOT,0.7037037037037037,0.1951219512195122,0.32407407407407407,0.33877551020408164,.421,0.23529411764705882,0.26515151515151514,.335,0.24731182795698922,0.2909090909090909,.484,.492,0.12371134020618557,0.14545454545454548,0.772,0.20370370370370372,0.3153153153153153,0.2948717948717949,0.1308411214953271,0.25,0.14814814814814814,0.18,0.75,0.26038781163434904,11.7,.521,.419,.190,5.0,17.5,11.1,8.8,1.3,1.5,9.3,19.1,0.6,1.1,1.6,.061,-2.1,-0.6,-2.7,-0.2,0.42113683110777367
362,Markieff Morris,PF,29,WAS,0.4074074074074074,0.18292682926829268,0.3888888888888889,0.39183673469387753,.436,0.27450980392156865,0.31818181818181823,.333,0.30107526881720426,0.32727272727272727,.516,.509,0.1752577319587629,0.19090909090909092,0.781,0.2222222222222222,0.35135135135135137,0.3269230769230769,0.16822429906542058,0.2916666666666667,0.2222222222222222,0.27999999999999997,0.85,0.3185595567867036,12.3,.543,.439,.223,5.0,16.6,10.7,9.6,1.3,1.9,11.5,19.5,0.4,0.5,0.9,.051,-1.8,-0.9,-2.7,-0.2,0.29612458780893924
362,Markieff Morris,PF,29,OKC,0.2839506172839506,0.012195121951219513,0.23148148148148145,0.2653061224489796,.391,0.15686274509803924,0.1893939393939394,.339,0.18279569892473116,0.24242424242424243,.423,.455,0.061855670103092786,0.07272727272727274,0.737,0.14814814814814814,0.2702702702702703,0.24358974358974358,0.07476635514018692,0.20833333333333334,0.037037037037037035,0.06,0.6,0.18005540166204986,10.4,.475,.378,.122,5.2,19.6,12.1,6.8,1.3,0.4,4.1,18.0,0.2,0.5,0.7,.083,-2.8,0.1,-2.8,-0.1,0.13095432433314833
363,Monte Morris,PG,23,DEN,1.0,0.07317073170731707,0.3888888888888889,0.3510204081632653,.493,0.21568627450980396,0.21212121212121213,.414,0.3333333333333333,0.3515151515151515,.531,.560,0.08247422680412372,0.09090909090909091,0.802,0.07407407407407407,0.17117117117117117,0.15384615384615385,0.33644859813084116,0.375,0.0,0.12,0.3,0.2880886426592798,16.2,.577,.323,.115,1.9,8.8,5.3,21.7,1.8,0.2,6.6,17.1,4.4,1.8,6.2,.151,1.1,0.3,1.5,1.7,0.6503640340853439
364,Donatas Motiejūnas,PF,28,SAS,0.024691358024691357,0.0,0.09259259259259259,0.08163265306122448,.500,0.0,0.0,0,0.1075268817204301,0.12121212121212122,.500,.500,0.0,0.06363636363636363,0.0,0.12962962962962962,0.02702702702702703,0.06410256410256411,0.028037383177570093,0.0,0.1111111111111111,0.2,0.5,0.055401662049861494,-0.5,.436,.000,.333,16.9,8.3,12.6,11.9,0.0,6.5,30.4,33.5,-0.1,0.0,-0.1,-0.246,-19.4,-2.3,-21.7,-0.1,0.004995265924450684
365,Johnathan Motley,PF,23,LAC,0.25925925925925924,0.0,0.16666666666666666,0.1346938775510204,.534,0.0,0.007575757575757577,.000,0.1935483870967742,0.19393939393939394,.557,.534,0.11340206185567012,0.16363636363636364,0.6,0.14814814814814814,0.13513513513513514,0.14743589743589744,0.04672897196261683,0.08333333333333334,0.037037037037037035,0.13999999999999999,0.3,0.12742382271468142,18.9,.563,.041,.548,12.6,21.7,17.3,11.7,1.5,1.5,15.0,28.8,0.1,0.2,0.3,.092,-1.2,-0.7,-1.9,0.0,0.05259721179274544
