Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Donald Sloan,PG,411.0,27.0,0.6419753086419753,0.2560975609756097,0.2872340425531915,0.3045454545454545,0.408,0.2222222222222222,0.308641975308642,0.313,0.2127659574468085,0.227027027027027,0.464,0.466,0.125,0.1470588235294117,0.779,0.0377358490566037,0.2475247524752475,0.18,0.3333333333333333,0.1739130434782609,0.0,0.2727272727272727,0.2195121951219512,0.2633451957295373,13.1,0.503,0.369,0.217,1.2,13.0,7.1,27.5,1.1,0.0,14.3,18.6,0.9,1.1,2.0,0.085,0.0,-0.1,-0.1,0.5,0.3733337754493003,0.427,-2.91
Greg Smith,PF,413.0,24.0,0.5061728395061729,0.024390243902439,0.0744680851063829,0.0545454545454545,0.612,0.0,0.0,0.0,0.0744680851063829,0.0648648648648648,0.612,0.612,0.0568181818181818,0.088235294117647,0.513,0.1132075471698113,0.1287128712871287,0.1266666666666666,0.0185185185185185,0.0869565217391304,0.1034482758620689,0.0681818181818181,0.3170731707317074,0.0676156583629893,10.2,0.605,0.0,0.796,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,0.5,0.3,0.8,0.108,-3.1,0.5,-2.6,-0.1,0.1225545460574308,0.463,-0.14
Ish Smith,PG,414.0,26.0,0.3580246913580246,0.0,0.0531914893617021,0.0681818181818181,0.333,0.0,0.0246913580246913,0.2,0.0531914893617021,0.0702702702702702,0.35,0.344,0.0227272727272727,0.0294117647058823,0.667,0.0377358490566037,0.0693069306930693,0.06,0.0833333333333333,0.0434782608695652,0.0,0.0681818181818181,0.0975609756097561,0.0427046263345195,9.0,0.378,0.111,0.2,3.5,15.0,9.3,25.6,1.3,0.5,15.5,16.1,-0.1,0.1,0.0,0.014,-3.1,-0.1,-3.1,0.0,0.0524570594867033,0.488,0.96
J.R. Smith,SG,415.0,29.0,0.2839506172839506,0.073170731707317,0.4468085106382978,0.4772727272727273,0.402,0.3611111111111111,0.4691358024691358,0.356,0.3085106382978723,0.3621621621621622,0.429,0.466,0.125,0.1568627450980392,0.692,0.0377358490566037,0.2277227722772277,0.16,0.3148148148148147,0.3478260869565218,0.0689655172413793,0.4318181818181817,0.4390243902439025,0.3879003558718861,11.5,0.487,0.359,0.155,0.7,10.4,5.4,23.3,1.5,0.5,14.4,23.3,-0.2,0.1,-0.1,-0.008,-0.9,-1.9,-2.8,-0.1,0.2131441076994495,0.573,2.99
Jason Smith,C,416.0,28.0,1.0,0.3780487804878049,0.3297872340425531,0.3272727272727272,0.434,0.0555555555555555,0.0617283950617284,0.357,0.3191489361702127,0.3621621621621622,0.44,0.447,0.1704545454545454,0.1862745098039215,0.83,0.2264150943396226,0.2772277227722772,0.2666666666666666,0.1574074074074073,0.1739130434782609,0.1724137931034483,0.2954545454545454,0.6097560975609757,0.2846975088967971,12.0,0.497,0.071,0.258,6.2,15.0,10.5,13.5,0.9,2.1,13.6,19.7,0.5,0.7,1.2,0.032,-2.4,-1.4,-3.8,-0.8,0.5984481729557662,0.573,2.99
Russ Smith,PG,418.0,23.0,0.0617283950617283,0.0,0.1063829787234042,0.1136363636363636,0.4,0.0555555555555555,0.0987654320987654,0.2,0.0851063829787234,0.0918918918918918,0.5,0.433,0.2272727272727272,0.2156862745098039,0.923,0.0377358490566037,0.0297029702970297,0.0333333333333333,0.0925925925925925,0.2173913043478261,0.0,0.1818181818181818,0.2926829268292683,0.1494661921708185,22.7,0.603,0.333,0.867,3.2,6.3,4.8,27.3,4.3,0.0,19.4,32.8,0.1,0.1,0.2,0.214,1.5,2.9,4.4,0.1,0.0132634790105444,0.622,3.6
Tony Snell,SF,419.0,23.0,0.8765432098765432,0.2682926829268293,0.2340425531914893,0.2363636363636363,0.429,0.2777777777777778,0.3333333333333333,0.371,0.1276595744680851,0.1297297297297297,0.494,0.527,0.0681818181818181,0.0784313725490196,0.8,0.0754716981132075,0.198019801980198,0.16,0.0833333333333333,0.1739130434782609,0.0689655172413793,0.159090909090909,0.2926829268292683,0.2135231316725978,10.2,0.55,0.531,0.148,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,1.2,1.2,2.4,0.082,-1.3,-0.1,-1.4,0.2,0.4740367398368591,0.488,1.37
Marreese Speights,C,420.0,27.0,0.925925925925926,0.1097560975609756,0.4468085106382978,0.3863636363636363,0.492,0.0277777777777777,0.0246913580246913,0.278,0.4361702127659574,0.4486486486486487,0.498,0.496,0.2272727272727272,0.2254901960784313,0.843,0.2641509433962264,0.2772277227722772,0.2866666666666667,0.0833333333333333,0.1304347826086956,0.1379310344827586,0.25,0.6097560975609757,0.3701067615658363,19.5,0.546,0.028,0.276,10.1,18.7,14.5,9.9,0.8,2.1,10.2,29.1,2.2,1.8,4.0,0.158,-0.9,-1.1,-1.9,0.0,0.4048345380993434,0.537,1.66
Nik Stauskas,SG,422.0,21.0,0.8888888888888888,0.0121951219512195,0.1595744680851063,0.1863636363636363,0.365,0.1944444444444444,0.2469135802469136,0.322,0.0851063829787234,0.1081081081081081,0.408,0.446,0.0909090909090909,0.088235294117647,0.859,0.0377358490566037,0.1089108910891089,0.08,0.0833333333333333,0.1304347826086956,0.0689655172413793,0.1136363636363636,0.3170731707317074,0.1565836298932384,7.5,0.492,0.503,0.216,1.1,7.5,4.4,9.0,0.9,1.2,11.0,14.2,0.3,0.2,0.5,0.021,-2.4,-1.0,-3.3,-0.4,0.3781417865906227,0.585,2.3
Lance Stephenson,SG,423.0,24.0,0.7407407407407407,0.3048780487804878,0.3617021276595744,0.4090909090909091,0.376,0.0833333333333333,0.2098765432098765,0.171,0.3297872340425531,0.3945945945945945,0.425,0.393,0.125,0.1764705882352941,0.627,0.1132075471698113,0.3861386138613861,0.3,0.3611111111111111,0.2608695652173913,0.0344827586206896,0.4772727272727272,0.5365853658536587,0.291814946619217,8.8,0.419,0.191,0.2,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,-2.7,1.8,-0.9,-0.026,-4.3,-0.1,-4.5,-1.0,0.529478082100935,0.329,-5.89
Greg Stiemsma,C,424.0,29.0,0.1975308641975308,0.0,0.0425531914893617,0.0227272727272727,0.75,0.0,0.0,0.0,0.0425531914893617,0.027027027027027,0.75,0.75,0.0113636363636363,0.0196078431372549,0.5,0.0943396226415094,0.0396039603960396,0.06,0.0185185185185185,0.0434782608695652,0.0,0.0909090909090909,0.2195121951219512,0.0284697508896797,7.8,0.717,0.0,0.5,15.7,10.5,13.1,6.6,1.6,0.0,41.8,11.5,0.0,0.0,0.1,0.05,-5.0,-0.9,-6.0,-0.1,0.0225147556203992,0.5,1.59
David Stockton,PG,425.0,23.0,0.0246913580246913,0.0,0.0744680851063829,0.0909090909090909,0.333,0.0833333333333333,0.0864197530864197,0.5,0.0319148936170212,0.0702702702702702,0.25,0.417,0.1136363636363636,0.196078431372549,0.5,0.0,0.0693069306930693,0.0466666666666666,0.2777777777777777,0.3043478260869565,0.0,0.2954545454545454,0.073170731707317,0.096085409252669,10.8,0.463,0.333,1.0,0.0,6.6,3.4,39.1,3.1,0.0,31.6,16.9,0.0,0.0,0.0,-0.014,-2.2,-1.7,-3.9,0.0,0.0139266529610716,0.585,2.3
Jarnell Stokes,PF,426.0,21.0,0.2222222222222222,0.024390243902439,0.1170212765957446,0.0863636363636363,0.568,0.0,0.0,0.0,0.1170212765957446,0.1027027027027027,0.568,0.568,0.0909090909090909,0.1470588235294117,0.536,0.1509433962264151,0.0891089108910891,0.12,0.0185185185185185,0.1304347826086956,0.1034482758620689,0.0909090909090909,0.3170731707317074,0.1067615658362989,18.6,0.578,0.0,0.757,14.6,16.3,15.4,5.2,2.1,3.3,12.4,20.5,0.3,0.2,0.5,0.186,-1.3,0.1,-1.1,0.0,0.0433052589694276,0.622,3.6
Amar'e Stoudemire,PF,427.0,32.0,0.2716049382716049,0.0121951219512195,0.4787234042553191,0.3545454545454545,0.581,0.0,0.0,0.0,0.4787234042553191,0.4162162162162162,0.584,0.581,0.1931818181818181,0.2549019607843137,0.678,0.2264150943396226,0.2475247524752475,0.2466666666666666,0.0277777777777777,0.1739130434782609,0.0689655172413793,0.159090909090909,0.5365853658536587,0.3843416370106761,22.3,0.605,0.006,0.33,7.8,16.5,12.1,3.9,1.2,0.9,6.8,25.8,1.1,0.3,1.4,0.181,2.7,-0.8,1.9,0.4,0.1308110617414948,0.463,-0.14
Rodney Stuckey,PG,428.0,28.0,0.8641975308641975,0.4390243902439024,0.5,0.4818181818181818,0.44,0.2222222222222222,0.2469135802469136,0.39,0.4148936170212766,0.4648648648648648,0.452,0.477,0.284090909090909,0.2941176470588235,0.819,0.0943396226415094,0.297029702970297,0.2333333333333333,0.287037037037037,0.3478260869565218,0.0344827586206896,0.3863636363636363,0.4390243902439025,0.4483985765124554,15.4,0.528,0.187,0.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,1.9,2.2,4.0,0.103,0.1,0.2,0.3,1.1,0.6294847138404404,0.427,-2.91
Jared Sullinger,PF,429.0,22.0,0.7037037037037037,0.5975609756097561,0.574468085106383,0.5545454545454546,0.439,0.25,0.3950617283950617,0.283,0.4787234042553191,0.4864864864864865,0.494,0.476,0.1931818181818181,0.2156862745098039,0.744,0.4716981132075472,0.504950495049505,0.5066666666666666,0.2129629629629629,0.3478260869565218,0.2413793103448275,0.2954545454545454,0.6341463414634148,0.4733096085409252,17.9,0.503,0.26,0.182,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,1.9,2.1,4.0,0.123,1.3,-0.2,1.1,1.2,0.5275548776444061,0.695,6.38
Jeff Taylor,SF,430.0,25.0,0.345679012345679,0.1585365853658536,0.1702127659574468,0.1772727272727272,0.395,0.1111111111111111,0.1481481481481481,0.306,0.1276595744680851,0.1459459459459459,0.436,0.443,0.1022727272727272,0.1372549019607843,0.634,0.0943396226415094,0.1287128712871287,0.12,0.074074074074074,0.1739130434782609,0.0,0.159090909090909,0.2926829268292683,0.1565836298932384,8.2,0.481,0.316,0.36,3.5,10.3,6.8,8.2,1.4,0.2,12.6,16.0,-0.1,0.4,0.3,0.034,-4.2,-0.6,-4.9,-0.3,0.1468267126467272,0.329,-5.89
Mirza Teletović,PF,432.0,29.0,0.4814814814814814,0.048780487804878,0.3297872340425531,0.3636363636363636,0.382,0.4444444444444445,0.5925925925925926,0.321,0.1595744680851063,0.1729729729729729,0.476,0.48,0.0909090909090909,0.1176470588235294,0.717,0.1320754716981132,0.4158415841584159,0.3266666666666667,0.1111111111111111,0.1739130434782609,0.1379310344827586,0.2954545454545454,0.4634146341463415,0.3024911032028469,10.7,0.5,0.605,0.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,-0.3,0.8,0.5,0.026,-1.0,-0.6,-1.7,0.1,0.3025067975329928,0.549,1.03
Sebastian Telfair,PG,433.0,29.0,0.1851851851851851,0.0121951219512195,0.3085106382978723,0.3545454545454545,0.368,0.3055555555555556,0.4691358024691358,0.3,0.1914893617021276,0.2216216216216216,0.431,0.44,0.1704545454545454,0.2058823529411765,0.706,0.0188679245283018,0.1782178217821782,0.1266666666666666,0.2592592592592592,0.2608695652173913,0.0,0.25,0.4390243902439025,0.298932384341637,11.4,0.479,0.48,0.272,0.7,9.0,4.9,20.8,1.5,0.0,11.4,20.8,0.2,0.2,0.4,0.063,-1.0,-0.4,-1.4,0.1,0.1145301412560514,0.488,0.96
Garrett Temple,SG,434.0,28.0,0.6296296296296297,0.2195121951219512,0.1382978723404255,0.15,0.4,0.1666666666666666,0.2098765432098765,0.375,0.0744680851063829,0.0864864864864864,0.427,0.497,0.0795454545454545,0.088235294117647,0.729,0.0943396226415094,0.1287128712871287,0.1133333333333333,0.1018518518518518,0.3478260869565218,0.0689655172413793,0.159090909090909,0.3658536585365854,0.1387900355871886,10.9,0.534,0.518,0.282,3.8,9.9,6.9,11.0,2.9,1.0,15.1,13.9,0.4,1.1,1.5,0.1,-2.0,2.6,0.6,0.5,0.2477286292194442,0.427,-1.06
Lance Thomas,PF,437.0,26.0,0.4814814814814814,0.2926829268292683,0.3617021276595744,0.3590909090909091,0.434,0.0555555555555555,0.0617283950617284,0.333,0.351063829787234,0.4,0.441,0.445,0.1363636363636363,0.1666666666666666,0.742,0.169811320754717,0.2079207920792079,0.2,0.1111111111111111,0.3043478260869565,0.0689655172413793,0.3181818181818181,0.3902439024390244,0.295373665480427,8.6,0.478,0.066,0.209,4.0,9.5,6.7,7.9,1.3,0.6,14.2,17.8,-0.6,0.2,-0.5,-0.022,-3.8,-2.1,-5.9,-1.0,0.3528085416804827,0.573,2.99
Lance Thomas,SF,437.0,26.0,0.2592592592592592,0.1585365853658536,0.2127659574468085,0.2590909090909091,0.357,0.0,0.0,0.0,0.2127659574468085,0.3081081081081081,0.36,0.357,0.1136363636363636,0.1470588235294117,0.697,0.2452830188679245,0.2079207920792079,0.2266666666666666,0.0833333333333333,0.2173913043478261,0.0,0.1818181818181818,0.4146341463414634,0.1814946619217081,6.6,0.402,0.008,0.262,6.8,11.0,8.9,6.3,1.2,0.0,10.8,15.1,-0.2,0.3,0.0,0.005,-4.0,-0.7,-4.7,-0.3,0.155348497911002,0.488,0.96
Malcolm Thomas,PF,438.0,26.0,0.1975308641975308,0.0,0.1170212765957446,0.109090909090909,0.45,0.0,0.0493827160493827,0.0,0.1170212765957446,0.1027027027027027,0.545,0.45,0.0568181818181818,0.0784313725490196,0.692,0.169811320754717,0.2376237623762376,0.22,0.037037037037037,0.0869565217391304,0.0344827586206896,0.1818181818181818,0.2439024390243902,0.092526690391459,8.2,0.492,0.175,0.325,8.5,23.5,15.6,6.0,0.8,0.4,22.1,13.2,-0.1,0.2,0.1,0.023,-5.3,-1.7,-7.0,-0.2,0.0674447907686186,0.659,4.37
Tyrus Thomas,PF,439.0,28.0,0.0123456790123456,0.0,0.0531914893617021,0.0227272727272727,1.0,0.0,0.0,0.0,0.0531914893617021,0.027027027027027,1.0,1.0,0.1136363636363636,0.0980392156862745,1.0,0.0,0.0,0.0,0.0462962962962962,0.0,0.0,0.0,0.0,0.0711743772241992,31.4,1.064,0.0,2.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,12.3,0.1,0.0,0.1,0.477,11.2,7.3,18.5,0.0,0.0028184892897406,0.622,3.6
Hollis Thompson,SG,440.0,23.0,0.8641975308641975,0.2804878048780488,0.3404255319148936,0.3454545454545454,0.413,0.4444444444444445,0.4938271604938272,0.401,0.1595744680851063,0.1945945945945946,0.426,0.518,0.1022727272727272,0.1274509803921568,0.708,0.1320754716981132,0.198019801980198,0.1866666666666666,0.1111111111111111,0.3478260869565218,0.1379310344827586,0.2045454545454545,0.4878048780487805,0.3131672597864768,10.9,0.538,0.529,0.164,3.1,9.3,6.0,8.4,1.6,1.2,10.2,15.9,1.3,1.3,2.6,0.07,-1.6,-0.3,-1.8,0.1,0.5965249684992373,0.659,4.37
Jason Thompson,PF,441.0,28.0,0.9876543209876544,0.7682926829268293,0.2659574468085106,0.2409090909090909,0.47,0.0,0.0,0.0,0.2659574468085106,0.2864864864864865,0.471,0.47,0.125,0.1764705882352941,0.622,0.320754716981132,0.4752475247524752,0.4333333333333333,0.0925925925925925,0.1739130434782609,0.2413793103448275,0.2272727272727272,0.7317073170731708,0.2170818505338078,10.2,0.5,0.002,0.334,8.2,21.5,15.1,6.5,0.8,2.3,14.6,12.7,0.9,1.5,2.4,0.057,-2.6,-0.2,-2.8,-0.4,0.6676835333908083,0.585,2.3
Marcus Thornton,SG,444.0,27.0,0.2839506172839506,0.0,0.24999999999999994,0.2772727272727272,0.3705,0.20833333333333331,0.3271604938271605,0.262,0.16489361702127653,0.18648648648648647,0.469,0.426,0.08522727272727271,0.09313725490196074,0.812,0.08490566037735844,0.1188118811881188,0.10999999999999995,0.0509259259259259,0.2608695652173913,0.03448275862068965,0.1363636363636363,0.1463414634146341,0.22241992882562275,12.05,0.455,0.44099999999999995,0.14600000000000002,4.300000000000001,10.850000000000001,7.5,6.3500000000000005,2.6500000000000004,0.4,8.45,24.75,0.30000000000000004,0.35,0.6499999999999999,0.013499999999999998,-1.4,-0.04999999999999999,-1.4500000000000002,0.3,0.12308508521785261,0.622,4.23
Anthony Tolliver,PF,445.0,29.0,0.2839506172839506,0.0,0.1170212765957446,0.1409090909090909,0.351,0.2777777777777778,0.3209876543209877,0.387,0.0106382978723404,0.027027027027027,0.167,0.514,0.0227272727272727,0.0294117647058823,0.667,0.0566037735849056,0.1584158415841584,0.12,0.037037037037037,0.0869565217391304,0.0,0.1136363636363636,0.1951219512195122,0.1174377224199288,7.8,0.522,0.838,0.081,2.4,15.5,8.9,5.2,0.7,0.3,12.6,14.2,0.1,0.2,0.2,0.04,-1.3,-1.2,-2.5,0.0,0.0932754161416539,0.549,2.08
Hedo Türkoğlu,SF,448.0,35.0,0.7530864197530864,0.024390243902439,0.1382978723404255,0.1363636363636363,0.441,0.2777777777777778,0.271604938271605,0.432,0.0425531914893617,0.0432432432432432,0.469,0.601,0.0113636363636363,0.0196078431372549,0.545,0.0188679245283018,0.1485148514851485,0.1066666666666666,0.0555555555555555,0.1304347826086956,0.0344827586206896,0.1136363636363636,0.2682926829268293,0.1316725978647686,10.5,0.602,0.739,0.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,0.6,0.6,1.2,0.081,-0.1,-0.1,-0.2,0.3,0.2368857351283241,0.537,0.31
Ekpe Udoh,PF,450.0,27.0,0.3950617283950617,0.0,0.0319148936170212,0.0318181818181818,0.458,0.0,0.0,0.0,0.0319148936170212,0.0378378378378378,0.458,0.458,0.0227272727272727,0.0294117647058823,0.778,0.0377358490566037,0.0594059405940594,0.0533333333333333,0.0185185185185185,0.0869565217391304,0.0689655172413793,0.0454545454545454,0.1463414634146341,0.0320284697508896,11.6,0.519,0.0,0.375,6.3,16.4,11.4,8.5,3.2,4.5,20.0,12.3,0.0,0.2,0.3,0.101,-3.9,2.7,-1.2,0.0,0.0430731480867431,0.537,0.31
Beno Udrih,PG,451.0,32.0,0.9629629629629628,0.1463414634146341,0.3297872340425531,0.2909090909090909,0.487,0.0833333333333333,0.1481481481481481,0.268,0.2978723404255319,0.2810810810810811,0.539,0.513,0.125,0.1274509803921568,0.853,0.0566037735849056,0.1584158415841584,0.12,0.2592592592592592,0.2608695652173913,0.0344827586206896,0.25,0.2682926829268293,0.2740213523131672,15.4,0.55,0.192,0.202,1.5,9.4,5.5,24.0,1.6,0.4,13.9,19.6,2.0,1.6,3.6,0.115,0.3,0.3,0.5,0.9,0.5009947609257909,0.622,3.6
Anderson Varejão,C,453.0,32.0,0.3086419753086419,0.3170731707317073,0.4574468085106382,0.35,0.555,0.0,0.0123456790123456,0.0,0.4574468085106382,0.4108108108108108,0.561,0.555,0.1477272727272727,0.1666666666666666,0.733,0.4150943396226416,0.4257425742574257,0.4333333333333333,0.1203703703703703,0.3043478260869565,0.2068965517241379,0.2954545454545454,0.5365853658536587,0.3487544483985765,17.7,0.58,0.01,0.225,10.4,20.1,15.3,9.1,1.6,2.0,13.7,18.1,1.2,0.7,1.9,0.145,0.6,0.0,0.6,0.4,0.2183500232110882,0.622,5.23
Greivis Vásquez,PG,454.0,28.0,1.0,0.3536585365853658,0.3829787234042553,0.4,0.408,0.4444444444444445,0.5308641975308642,0.379,0.2127659574468085,0.2486486486486486,0.436,0.5,0.0681818181818181,0.0784313725490196,0.758,0.0566037735849056,0.2376237623762376,0.1733333333333333,0.3425925925925925,0.2608695652173913,0.0344827586206896,0.3409090909090909,0.5365853658536587,0.3380782918149466,12.6,0.514,0.484,0.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,1.9,0.9,2.8,0.066,0.4,-1.4,-1.0,0.5,0.6675840572982292,0.5,1.59
Charlie Villanueva,PF,455.0,30.0,0.7777777777777778,0.0121951219512195,0.2446808510638297,0.2590909090909091,0.414,0.3611111111111111,0.4320987654320988,0.376,0.1063829787234042,0.1189189189189189,0.475,0.529,0.034090909090909,0.0490196078431372,0.571,0.0943396226415094,0.1881188118811881,0.1533333333333333,0.0277777777777777,0.0869565217391304,0.1034482758620689,0.0909090909090909,0.2439024390243902,0.2241992882562277,17.4,0.534,0.61,0.097,4.8,19.3,12.1,4.7,1.1,2.6,6.9,26.7,0.6,0.7,1.4,0.096,2.7,-1.2,1.5,0.6,0.2276676172159957,0.463,-0.14
Noah Vonleh,PF,456.0,19.0,0.2962962962962963,0.0,0.1276595744680851,0.1363636363636363,0.395,0.0555555555555555,0.0617283950617284,0.385,0.1063829787234042,0.1351351351351351,0.397,0.428,0.0795454545454545,0.0980392156862745,0.692,0.2075471698113208,0.2277227722772277,0.2266666666666666,0.0185185185185185,0.0869565217391304,0.1379310344827586,0.0909090909090909,0.1951219512195122,0.1174377224199288,13.2,0.475,0.171,0.342,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,0.1,0.4,0.5,0.085,-2.1,-0.9,-3.1,-0.1,0.0886663571854897,0.329,-5.89
Dion Waiters,SG,459.0,23.0,0.48148148148148145,0.14024390243902435,0.4893617021276595,0.5295454545454545,0.398,0.25,0.3703703703703704,0.2875,0.39893617021276595,0.4648648648648649,0.436,0.4355,0.16477272727272718,0.20588235294117646,0.704,0.0943396226415094,0.18316831683168316,0.1533333333333333,0.1898148148148148,0.5,0.08620689655172409,0.3181818181818181,0.4634146341463415,0.4128113879003558,11.149999999999999,0.4615,0.258,0.18,2.0,7.2,4.65,12.7,2.25,0.8,10.4,22.85,-0.3,0.85,0.6,0.026000000000000002,-2.55,-0.6,-3.1500000000000004,-0.35,0.3743782744213807,0.5549999999999999,3.095
Henry Walker,SF,460.0,27.0,0.2839506172839506,0.1585365853658536,0.2553191489361702,0.3181818181818182,0.345,0.5277777777777778,0.6790123456790124,0.341,0.0531914893617021,0.081081081081081,0.361,0.479,0.0681818181818181,0.0784313725490196,0.778,0.0566037735849056,0.3069306930693069,0.2266666666666666,0.1111111111111111,0.4347826086956522,0.1379310344827586,0.2272727272727272,0.7804878048780489,0.2597864768683274,8.0,0.497,0.786,0.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,-0.1,0.6,0.5,0.039,-2.5,0.4,-2.0,0.0,0.2162610252669275,0.537,-0.13
Gerald Wallace,SF,463.0,32.0,0.382716049382716,0.0,0.0425531914893617,0.05,0.412,0.0,0.0123456790123456,0.333,0.0425531914893617,0.054054054054054,0.419,0.426,0.0227272727272727,0.0490196078431372,0.4,0.0943396226415094,0.1287128712871287,0.12,0.0277777777777777,0.2173913043478261,0.0344827586206896,0.1363636363636363,0.1463414634146341,0.0391459074733096,6.2,0.431,0.088,0.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9.0,-0.3,0.4,0.1,0.014,-4.5,1.4,-3.1,-0.1,0.0971218250547118,0.695,6.38
T.J. Warren,SF,464.0,21.0,0.4814814814814814,0.0121951219512195,0.2978723404255319,0.2454545454545454,0.528,0.0277777777777777,0.0617283950617284,0.238,0.2872340425531915,0.2594594594594595,0.56,0.54,0.0454545454545454,0.0490196078431372,0.737,0.1886792452830188,0.1089108910891089,0.14,0.0555555555555555,0.2173913043478261,0.0689655172413793,0.159090909090909,0.3170731707317074,0.2170818505338078,14.0,0.551,0.098,0.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,0.7,0.4,1.1,0.085,-0.6,-0.4,-0.9,0.2,0.2080376682803899,0.549,2.08
C.J. Watson,PG,465.0,30.0,0.691358024691358,0.2560975609756097,0.3404255319148936,0.3318181818181818,0.434,0.3333333333333333,0.3827160493827161,0.4,0.202127659574468,0.227027027027027,0.459,0.518,0.2727272727272727,0.284313725490196,0.826,0.0566037735849056,0.2475247524752475,0.1933333333333333,0.3333333333333333,0.4347826086956522,0.0689655172413793,0.409090909090909,0.4634146341463415,0.3558718861209964,15.4,0.581,0.42,0.4,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,2.2,1.8,4.0,0.135,0.6,0.8,1.3,1.2,0.4791100205583924,0.427,-2.91
Travis Wear,SF,467.0,24.0,0.6172839506172839,0.0121951219512195,0.1702127659574468,0.1863636363636363,0.402,0.0555555555555555,0.074074074074074,0.367,0.1489361702127659,0.1891891891891892,0.408,0.428,0.0454545454545454,0.0490196078431372,0.769,0.1132075471698113,0.1485148514851485,0.14,0.074074074074074,0.1304347826086956,0.0689655172413793,0.159090909090909,0.2682926829268293,0.1387900355871886,8.5,0.451,0.144,0.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,-0.5,0.2,-0.3,-0.02,-3.4,-2.1,-5.5,-0.6,0.2265402215000994,0.573,2.99
Martell Webster,SF,468.0,28.0,0.382716049382716,0.0,0.0851063829787234,0.1272727272727272,0.264,0.0833333333333333,0.1604938271604938,0.233,0.0425531914893617,0.081081081081081,0.292,0.319,0.1704545454545454,0.196078431372549,0.75,0.0566037735849056,0.1089108910891089,0.0933333333333333,0.0462962962962962,0.0869565217391304,0.0,0.159090909090909,0.1951219512195122,0.1174377224199288,5.9,0.445,0.473,0.703,3.3,11.3,7.4,6.7,1.0,0.2,15.6,18.2,-0.3,0.3,0.0,0.0,-4.4,-1.2,-5.6,-0.3,0.1197028980701638,0.427,-1.06
David West,PF,469.0,34.0,0.8024691358024691,0.8048780487804879,0.5212765957446809,0.4727272727272727,0.471,0.0277777777777777,0.037037037037037,0.2,0.5106382978723404,0.5459459459459459,0.479,0.474,0.2045454545454545,0.2352941176470588,0.739,0.3018867924528302,0.5148514851485149,0.4533333333333333,0.3148148148148147,0.3043478260869565,0.2413793103448275,0.409090909090909,0.5853658536585367,0.4163701067615658,16.0,0.508,0.029,0.235,6.4,19.7,13.1,20.1,1.3,2.0,13.7,21.0,1.4,2.8,4.3,0.108,0.3,1.3,1.6,1.7,0.6372106903640825,0.427,-2.91
Shayne Whittington,PF,472.0,23.0,0.2345679012345679,0.0,0.1063829787234042,0.0954545454545454,0.452,0.0277777777777777,0.037037037037037,0.167,0.0957446808510638,0.0972972972972973,0.5,0.464,0.1022727272727272,0.1176470588235294,0.783,0.0943396226415094,0.099009900990099,0.1,0.0277777777777777,0.1304347826086956,0.0344827586206896,0.0681818181818181,0.2195121951219512,0.1032028469750889,20.0,0.547,0.143,0.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,0.3,0.2,0.4,0.2,-0.3,0.7,0.4,0.1,0.0369387890443663,0.427,-2.91
C.J. Wilcox,SG,474.0,24.0,0.2469135802469135,0.0,0.0851063829787234,0.0818181818181818,0.421,0.0833333333333333,0.1111111111111111,0.368,0.0425531914893617,0.0486486486486486,0.474,0.513,0.0113636363636363,0.0098039215686274,1.0,0.0,0.0297029702970297,0.02,0.037037037037037,0.0434782608695652,0.0,0.1136363636363636,0.073170731707317,0.0711743772241992,8.5,0.527,0.5,0.053,1.1,6.5,3.9,12.0,1.5,0.8,20.5,21.8,-0.1,0.1,0.0,-0.024,-3.0,-1.8,-4.9,-0.1,0.0344187280323628,0.537,0.31
